-3.100642632160704321e-02 4.847668476862282416e-01
-3.150674246581332966e-02 4.847592623001870660e-01
-3.200706881451224201e-02 4.847515553098027397e-01
-3.250740553005999206e-02 4.847437267037218445e-01
-3.300775277483078418e-02 4.847357764704112726e-01
-3.350811071121706508e-02 4.847277045981581156e-01
-3.400847950162984301e-02 4.847195110750696090e-01
-3.450885930849894451e-02 4.847111958890731320e-01
-3.500925029427331275e-02 4.847027590279160414e-01
-3.550965262142127821e-02 4.846942004791658376e-01
-3.601006645243085696e-02 4.846855202302099430e-01
-3.651049194981000751e-02 4.846767182682556463e-01
-3.701092927608694988e-02 4.846677945803302134e-01
-3.751137859381040857e-02 4.846587491532806657e-01
-3.801184006554993861e-02 4.846495819737737798e-01
-3.851231385389616846e-02 4.846402930282960875e-01
-3.901280012146111920e-02 4.846308823031538204e-01
-3.951329903087845430e-02 4.846213497844727436e-01
-4.001381074480378497e-02 4.846116954581982661e-01
-4.051433542591495462e-02 4.846019193100952194e-01
-4.101487323691230952e-02 4.845920213257479681e-01
-4.151542434051899710e-02 4.845820014905601880e-01
-4.201598889948123666e-02 4.845718597897549218e-01
-4.251656707656860379e-02 4.845615962083745232e-01
-4.301715903457432877e-02 4.845512107312805461e-01
-4.351776493631557413e-02 4.845407033431536892e-01
-4.401838494463370527e-02 4.845300740284937957e-01
-4.451901922239459575e-02 4.845193227716196871e-01
-4.501966793248889792e-02 4.845084495566692184e-01
-4.552033123783233437e-02 4.844974543675991119e-01
-4.602100930136598239e-02 4.844863371881850123e-01
-4.652170228605655156e-02 4.844750980020213205e-01
-4.702241035489668208e-02 4.844637367925211380e-01
-4.752313367090520851e-02 4.844522535429163224e-01
-4.802387239712747197e-02 4.844406482362572097e-01
-4.852462669663558381e-02 4.844289208554127812e-01
-4.902539673252871710e-02 4.844170713830703856e-01
-4.952618266793339802e-02 4.844050998017357945e-01
-5.002698466600379035e-02 4.843930060937332027e-01
-5.052780288992196611e-02 4.843807902412049504e-01
-5.102863750289821781e-02 4.843684522261116343e-01
-5.152948866817131518e-02 4.843559920302319410e-01
-5.203035654900881740e-02 4.843434096351625917e-01
-5.253124130870734376e-02 4.843307050223183419e-01
-5.303214311059286507e-02 4.843178781729318150e-01
-5.353306211802098813e-02 4.843049290680534469e-01
-5.403399849437724028e-02 4.842918576885514859e-01
-5.453495240307736081e-02 4.842786640151118260e-01
-5.503592400756758540e-02 4.842653480282380074e-01
-5.553691347132493072e-02 4.842519097082510493e-01
-5.603792095785749272e-02 4.842383490352894504e-01
-5.653894663070471727e-02 4.842246659893090777e-01
-5.703999065343769159e-02 4.842108605500831109e-01
-5.754105318965944960e-02 4.841969326972019871e-01
-5.804213440300523552e-02 4.841828824100731787e-01
-5.854323445714279539e-02 4.841687096679213043e-01
-5.904435351577268232e-02 4.841544144497879620e-01
-5.954549174262852712e-02 4.841399967345316191e-01
-6.004664930147733670e-02 4.841254565008275002e-01
-6.054782635611977160e-02 4.841107937271676986e-01
-6.104902307039044435e-02 4.840960083918608436e-01
-6.155023960815819706e-02 4.840811004730321554e-01
-6.205147613332640671e-02 4.840660699486233343e-01
-6.255273280983325579e-02 4.840509167963924497e-01
-6.305400980165204450e-02 4.840356409939138849e-01
-6.355530727279143366e-02 4.840202425185782809e-01
-6.405662538729579858e-02 4.840047213475923149e-01
-6.455796430924547191e-02 4.839890774579788113e-01
-6.505932420275704897e-02 4.839733108265764638e-01
-6.556070523198366529e-02 4.839574214300398358e-01
-6.606210756111530191e-02 4.839414092448392490e-01
-6.656353135437906299e-02 4.839252742472607283e-01
-6.706497677603948104e-02 4.839090164134058347e-01
-6.756644399039880844e-02 4.838926357191916661e-01
-6.806793316179726716e-02 4.838761321403506899e-01
-6.856944445461339577e-02 4.838595056524306326e-01
-6.907097803326429919e-02 4.838427562307944796e-01
-6.957253406220596792e-02 4.838258838506203086e-01
-7.007411270593354169e-02 4.838088884869011785e-01
-7.057571412898162866e-02 4.837917701144450189e-01
-7.107733849592456910e-02 4.837745287078746848e-01
-7.157898597137674068e-02 4.837571642416276241e-01
-7.208065671999284996e-02 4.837396766899559886e-01
-7.258235090646823762e-02 4.837220660269263561e-01
-7.308406869553915608e-02 4.837043322264197309e-01
-7.358581025198304704e-02 4.836864752621314878e-01
-7.408757574061886064e-02 4.836684951075710948e-01
-7.458936532630733307e-02 4.836503917360622240e-01
-7.509117917395127795e-02 4.836321651207424743e-01
-7.559301744849589166e-02 4.836138152345633157e-01
-7.609488031492903093e-02 4.835953420502900335e-01
-7.659676793828153196e-02 4.835767455405016180e-01
-7.709868048362746029e-02 4.835580256775905417e-01
-7.760061811608445770e-02 4.835391824337627598e-01
-7.810258100081397814e-02 4.835202157810376544e-01
-7.860456930302163470e-02 4.835011256912477573e-01
-7.910658318795747712e-02 4.834819121360386940e-01
-7.960862282091624165e-02 4.834625750868692395e-01
-8.011068836723772568e-02 4.834431145150109299e-01
-8.061277999230700986e-02 4.834235303915481730e-01
-8.111489786155480497e-02 4.834038226873780819e-01
-8.161704214045770178e-02 4.833839913732101978e-01
-8.211921299453851797e-02 4.833640364195666561e-01
-8.262141058936654792e-02 4.833439577967817979e-01
-8.312363509055786803e-02 4.833237554750022258e-01
-8.362588666377565594e-02 4.833034294241866924e-01
-8.412816547473046802e-02 4.832829796141058232e-01
-8.463047168918054475e-02 4.832624060143422273e-01
-8.513280547293207434e-02 4.832417085942901092e-01
-8.563516699183953973e-02 4.832208873231553792e-01
-8.613755641180599609e-02 4.831999421699553765e-01
-8.663997389878333455e-02 4.831788731035189244e-01
-8.714241961877262910e-02 4.831576800924859971e-01
-8.764489373782441417e-02 4.831363631053077201e-01
-8.814739642203897607e-02 4.831149221102462032e-01
-8.864992783756664441e-02 4.830933570753744299e-01
-8.915248815060811127e-02 4.830716679685762016e-01
-8.965507752741472269e-02 4.830498547575459156e-01
-9.015769613428877005e-02 4.830279174097883987e-01
-9.066034413758378152e-02 4.830058558926189072e-01
-9.116302170370485514e-02 4.829836701731628490e-01
-9.166572899910890859e-02 4.829613602183558951e-01
-9.216846619030502619e-02 4.829389259949435353e-01
-9.267123344385472250e-02 4.829163674694812447e-01
-9.317403092637226159e-02 4.828936846083340950e-01
-9.367685880452493452e-02 4.828708773776767549e-01
-9.417971724503340636e-02 4.828479457434933786e-01
-9.468260641467196592e-02 4.828248896715774396e-01
-9.518552648026885887e-02 4.828017091275315087e-01
-9.568847760870655139e-02 4.827784040767673090e-01
-9.619145996692209100e-02 4.827549744845053836e-01
-9.669447372190734247e-02 4.827314203157750394e-01
-9.719751904070933479e-02 4.827077415354142920e-01
-9.770059609043055260e-02 4.826839381080695324e-01
-9.820370503822922759e-02 4.826600099981955272e-01
-9.870684605131964384e-02 4.826359571700553075e-01
-9.921001929697242927e-02 4.826117795877199468e-01
-9.971322494251490254e-02 4.825874772150683945e-01
-1.002164631553313229e-01 4.825630500157873648e-01
-1.007197341028632231e-01 4.825384979533712815e-01
-1.012230379526097152e-01 4.825138209911220000e-01
-1.017263748721277533e-01 4.824890190921487521e-01
-1.022297450290325094e-01 4.824640922193679793e-01
-1.027331485909975944e-01 4.824390403355031109e-01
-1.032365857257554337e-01 4.824138634030844530e-01
-1.037400566010975300e-01 4.823885613844491882e-01
-1.042435613848747833e-01 4.823631342417409873e-01
-1.047471002449977956e-01 4.823375819369100648e-01
-1.052506733494371627e-01 4.823119044317128457e-01
-1.057542808662238071e-01 4.822861016877119100e-01
-1.062579229634492556e-01 4.822601736662759375e-01
-1.067615998092659585e-01 4.822341203285793187e-01
-1.072653115718875810e-01 4.822079416356022108e-01
-1.077690584195893503e-01 4.821816375481302597e-01
-1.082728405207083189e-01 4.821552080267544893e-01
-1.087766580436436981e-01 4.821286530318711350e-01
-1.092805111568571352e-01 4.821019725236815323e-01
-1.097844000288730609e-01 4.820751664621918953e-01
-1.102883248282789663e-01 4.820482348072131495e-01
-1.107922857237257364e-01 4.820211775183608771e-01
-1.112962828839279134e-01 4.819939945550549831e-01
-1.118003164776640718e-01 4.819666858765196960e-01
-1.123043866737770541e-01 4.819392514417833451e-01
-1.128084936411743455e-01 4.819116912096781391e-01
-1.133126375488283516e-01 4.818840051388401102e-01
-1.138168185657767034e-01 4.818561931877088367e-01
-1.143210368611225769e-01 4.818282553145273317e-01
-1.148252926040349980e-01 4.818001914773419325e-01
-1.153295859637491622e-01 4.817720016340020783e-01
-1.158339171095667391e-01 4.817436857421600327e-01
-1.163382862108561788e-01 4.817152437592709391e-01
-1.168426934370530440e-01 4.816866756425924878e-01
-1.173471389576602880e-01 4.816579813491848050e-01
-1.178516229422485878e-01 4.816291608359102860e-01
-1.183561455604566631e-01 4.816002140594333181e-01
-1.188607069819915679e-01 4.815711409762202799e-01
-1.193653073766290235e-01 4.815419415425392091e-01
-1.198699469142137236e-01 4.815126157144598018e-01
-1.203746257646596401e-01 4.814831634478529687e-01
-1.208793440979503420e-01 4.814535846983910017e-01
-1.213841020841393004e-01 4.814238794215470740e-01
-1.218888998933502360e-01 4.813940475725952406e-01
-1.223937376957773965e-01 4.813640891066102712e-01
-1.228986156616858894e-01 4.813340039784673730e-01
-1.234035339614119875e-01 4.813037921428420796e-01
-1.239084927653634621e-01 4.812734535542100289e-01
-1.244134922440198604e-01 4.812429881668467413e-01
-1.249185325679328801e-01 4.812123959348276192e-01
-1.254236139077266332e-01 4.811816768120275034e-01
-1.259287364340979654e-01 4.811508307521207284e-01
-1.264339003178168164e-01 4.811198577085807337e-01
-1.269391057297265257e-01 4.810887576346800087e-01
-1.274443528407440962e-01 4.810575304834899257e-01
-1.279496418218605547e-01 4.810261762078803516e-01
-1.284549728441412852e-01 4.809946947605197032e-01
-1.289603460787263067e-01 4.809630860938746144e-01
-1.294657616968306613e-01 4.809313501602098251e-01
-1.299712198697446364e-01 4.808994869115878479e-01
-1.304767207688341257e-01 4.808674962998689684e-01
-1.309822645655409901e-01 4.808353782767108564e-01
-1.314878514313833346e-01 4.808031327935685662e-01
-1.319934815379558424e-01 4.807707598016942030e-01
-1.324991550569300791e-01 4.807382592521367015e-01
-1.330048721600548267e-01 4.807056310957418255e-01
-1.335106330191564161e-01 4.806728752831516682e-01
-1.340164378061390049e-01 4.806399917648047637e-01
-1.345222866929849659e-01 4.806069804909356979e-01
-1.350281798517551646e-01 4.805738414115749424e-01
-1.355341174545892646e-01 4.805405744765486320e-01
-1.360400996737061163e-01 4.805071796354784541e-01
-1.365461266814040342e-01 4.804736568377813155e-01
-1.370521986500611300e-01 4.804400060326692312e-01
-1.375583157521355904e-01 4.804062271691491581e-01
-1.380644781601660931e-01 4.803723201960226619e-01
-1.385706860467720569e-01 4.803382850618856947e-01
-1.390769395846540302e-01 4.803041217151285958e-01
-1.395832389465939405e-01 4.802698301039357021e-01
-1.400895843054554557e-01 4.802354101762851823e-01
-1.405959758341843446e-01 4.802008618799488149e-01
-1.411024137058087546e-01 4.801661851624917654e-01
-1.416088980934395725e-01 4.801313799712724761e-01
-1.421154291702707018e-01 4.800964462534423327e-01
-1.426220071095794517e-01 4.800613839559454421e-01
-1.431286320847268423e-01 4.800261930255185217e-01
-1.436353042691578819e-01 4.799908734086906215e-01
-1.441420238364019835e-01 4.799554250517828469e-01
-1.446487909600732147e-01 4.799198479009083584e-01
-1.451556058138707139e-01 4.798841419019718169e-01
-1.456624685715789125e-01 4.798483070006694384e-01
-1.461693794070679786e-01 4.798123431424887175e-01
-1.466763384942940396e-01 4.797762502727080935e-01
-1.471833460072995703e-01 4.797400283363968398e-01
-1.476904021202137263e-01 4.797036772784147862e-01
-1.481975070072526768e-01 4.796671970434120968e-01
-1.487046608427199101e-01 4.796305875758291037e-01
-1.492118638010065945e-01 4.795938488198959737e-01
-1.497191160565918833e-01 4.795569807196325418e-01
-1.502264177840432480e-01 4.795199832188481448e-01
-1.507337691580168393e-01 4.794828562611413436e-01
-1.512411703532578200e-01 4.794455997898995347e-01
-1.517486215446006703e-01 4.794082137482990058e-01
-1.522561229069695210e-01 4.793706980793045469e-01
-1.527636746153785141e-01 4.793330527256691176e-01
-1.532712768449321639e-01 4.792952776299338469e-01
-1.537789297708256064e-01 4.792573727344275891e-01
-1.542866335683450163e-01 4.792193379812668130e-01
-1.547943884128678838e-01 4.791811733123553241e-01
-1.553021944798634035e-01 4.791428786693840425e-01
-1.558100519448927801e-01 4.791044539938307811e-01
-1.563179609836095885e-01 4.790658992269598571e-01
-1.568259217717600518e-01 4.790272143098220914e-01
-1.573339344851834853e-01 4.789883991832543653e-01
-1.578419992998125188e-01 4.789494537878794533e-01
-1.583501163916735399e-01 4.789103780641058572e-01
-1.588582859368869171e-01 4.788711719521274168e-01
-1.593665081116674709e-01 4.788318353919231996e-01
-1.598747830923247237e-01 4.787923683232571115e-01
-1.603831110552632888e-01 4.787527706856777310e-01
-1.608914921769831474e-01 4.787130424185181421e-01
-1.613999266340800653e-01 4.786731834608954905e-01
-1.619084146032458704e-01 4.786331937517109281e-01
-1.624169562612688689e-01 4.785930732296492240e-01
-1.629255517850341228e-01 4.785528218331785433e-01
-1.634342013515238112e-01 4.785124395005502795e-01
-1.639429051378175628e-01 4.784719261697986670e-01
-1.644516633210928447e-01 4.784312817787406136e-01
-1.649604760786252677e-01 4.783905062649754236e-01
-1.654693435877889474e-01 4.783495995658845756e-01
-1.659782660260568088e-01 4.783085616186313338e-01
-1.664872435710010035e-01 4.782673923601606369e-01
-1.669962764002931865e-01 4.782260917271988210e-01
-1.675053646917049333e-01 4.781846596562532303e-01
-1.680145086231080165e-01 4.781430960836121069e-01
-1.685237083724747953e-01 4.781014009453442015e-01
-1.690329641178785203e-01 4.780595741772986629e-01
-1.695422760374937776e-01 4.780176157151045935e-01
-1.700516443095967112e-01 4.779755254941708831e-01
-1.705610691125654665e-01 4.779333034496859867e-01
-1.710705506248804963e-01 4.778909495166175359e-01
-1.715800890251249211e-01 4.778484636297121724e-01
-1.720896844919848900e-01 4.778058457234951595e-01
-1.725993372042499141e-01 4.777630957322702709e-01
-1.731090473408132269e-01 4.777202135901194024e-01
-1.736188150806721453e-01 4.776771992309022941e-01
-1.741286406029283751e-01 4.776340525882563082e-01
-1.746385240867884270e-01 4.775907735955961519e-01
-1.751484657115639498e-01 4.775473621861135998e-01
-1.756584656566720637e-01 4.775038182927771602e-01
-1.761685241016357206e-01 4.774601418483318538e-01
-1.766786412260840655e-01 4.774163327852988803e-01
-1.771888172097527969e-01 4.773723910359754519e-01
-1.776990522324845001e-01 4.773283165324342936e-01
-1.782093464742290356e-01 4.772841092065236435e-01
-1.787197001150439002e-01 4.772397689898667528e-01
-1.792301133350945042e-01 4.771952958138617196e-01
-1.797405863146546434e-01 4.771506896096811001e-01
-1.802511192341067769e-01 4.771059503082716313e-01
-1.807617122739423876e-01 4.770610778403541197e-01
-1.812723656147623708e-01 4.770160721364229417e-01
-1.817830794372774228e-01 4.769709331267457664e-01
-1.822938539223083187e-01 4.769256607413634441e-01
-1.828046892507863008e-01 4.768802549100895627e-01
-1.833155856037534948e-01 4.768347155625101697e-01
-1.838265431623632429e-01 4.767890426279834393e-01
-1.843375621078803817e-01 4.767432360356395615e-01
-1.848486426216817413e-01 4.766972957143802425e-01
-1.853597848852563956e-01 4.766512215928784268e-01
-1.858709890802061060e-01 4.766050135995781867e-01
-1.863822553882456268e-01 4.765586716626941666e-01
-1.868935839912030938e-01 4.765121957102114725e-01
-1.874049750710203854e-01 4.764655856698852832e-01
-1.879164288097535107e-01 4.764188414692405171e-01
-1.884279453895729151e-01 4.763719630355716661e-01
-1.889395249927639242e-01 4.763249502959422954e-01
-1.894511678017270218e-01 4.762778031771849330e-01
-1.899628739989783210e-01 4.762305216059006252e-01
-1.904746437671498149e-01 4.761831055084586040e-01
-1.909864772889898754e-01 4.761355548109961755e-01
-1.914983747473634756e-01 4.760878694394182209e-01
-1.920103363252526896e-01 4.760400493193968630e-01
-1.925223622057569972e-01 4.759920943763713552e-01
-1.930344525720936455e-01 4.759440045355475268e-01
-1.935466076075980368e-01 4.758957797218976715e-01
-1.940588274957241177e-01 4.758474198601601035e-01
-1.945711124200447117e-01 4.757989248748388800e-01
-1.950834625642519360e-01 4.757502946902034680e-01
-1.955958781121575618e-01 4.757015292302884668e-01
-1.961083592476933202e-01 4.756526284188932197e-01
-1.966209061549114012e-01 4.756035921795815358e-01
-1.971335190179847041e-01 4.755544204356813576e-01
-1.976461980212072811e-01 4.755051131102844275e-01
-1.981589433489946983e-01 4.754556701262460106e-01
-1.986717551858844244e-01 4.754060914061844501e-01
-1.991846337165361913e-01 4.753563768724810013e-01
-1.996975791257323551e-01 4.753065264472793872e-01
-2.002105915983782847e-01 4.752565400524854655e-01
-2.007236713195027777e-01 4.752064176097670067e-01
-2.012368184742583943e-01 4.751561590405531943e-01
-2.017500332479218728e-01 4.751057642660344582e-01
-2.022633158258944353e-01 4.750552332071619754e-01
-2.027766663937022318e-01 4.750045657846475033e-01
-2.032900851369967288e-01 4.749537619189628801e-01
-2.038035722415550699e-01 4.749028215303398581e-01
-2.043171278932804369e-01 4.748517445387696045e-01
-2.048307522782024659e-01 4.748005308640024236e-01
-2.053444455824776083e-01 4.747491804255474790e-01
-2.058582079923895192e-01 4.746976931426722945e-01
-2.063720396943494462e-01 4.746460689344025874e-01
-2.068859408748966178e-01 4.745943077195218240e-01
-2.073999117206986320e-01 4.745424094165708317e-01
-2.079139524185517895e-01 4.744903739438475765e-01
-2.084280631553815655e-01 4.744382012194067189e-01
-2.089422441182429147e-01 4.743858911610592810e-01
-2.094564954943207435e-01 4.743334436863723136e-01
-2.099708174709302433e-01 4.742808587126685071e-01
-2.104852102355172505e-01 4.742281361570258591e-01
-2.109996739756586914e-01 4.741752759362773406e-01
-2.115142088790629427e-01 4.741222779670105636e-01
-2.120288151335702753e-01 4.740691421655672810e-01
-2.125434929271531603e-01 4.740158684480432205e-01
-2.130582424479167125e-01 4.739624567302875846e-01
-2.135730638840990792e-01 4.739089069279027178e-01
-2.140879574240718008e-01 4.738552189562437733e-01
-2.146029232563402556e-01 4.738013927304183803e-01
-2.151179615695440195e-01 4.737474281652861996e-01
-2.156330725524572556e-01 4.736933251754585905e-01
-2.161482563939891577e-01 4.736390836752982225e-01
-2.166635132831842558e-01 4.735847035789187420e-01
-2.171788434092228881e-01 4.735301848001844394e-01
-2.176942469614215891e-01 4.734755272527097492e-01
-2.182097241292334788e-01 4.734207308498590283e-01
-2.187252751022485953e-01 4.733657955047460009e-01
-2.192409000701944222e-01 4.733107211302335915e-01
-2.197565992229361942e-01 4.732555076389334259e-01
-2.202723727504773410e-01 4.732001549432054976e-01
-2.207882208429598203e-01 4.731446629551576688e-01
-2.213041436906645898e-01 4.730890315866454476e-01
-2.218201414840119956e-01 4.730332607492716002e-01
-2.223362144135621610e-01 4.729773503543855950e-01
-2.228523626700153748e-01 4.729213003130834370e-01
-2.233685864442125357e-01 4.728651105362071672e-01
-2.238848859271355407e-01 4.728087809343444192e-01
-2.244012613099076459e-01 4.727523114178281971e-01
-2.249177127837939660e-01 4.726957018967363200e-01
-2.254342405402017524e-01 4.726389522808910892e-01
-2.259508447706809198e-01 4.725820624798590108e-01
-2.264675256669244074e-01 4.725250324029501847e-01
-2.269842834207685678e-01 4.724678619592180828e-01
-2.275011182241935825e-01 4.724105510574591049e-01
-2.280180302693238792e-01 4.723530996062121345e-01
-2.285350197484285750e-01 4.722955075137582615e-01
-2.290520868539218380e-01 4.722377746881201710e-01
-2.295692317783633307e-01 4.721799010370619776e-01
-2.300864547144585714e-01 4.721218864680886695e-01
-2.306037558550594058e-01 4.720637308884457206e-01
-2.311211353931643675e-01 4.720054342051187568e-01
-2.316385935219191783e-01 4.719469963248331124e-01
-2.321561304346170806e-01 4.718884171540533856e-01
-2.326737463246992543e-01 4.718296965989830505e-01
-2.331914413857552604e-01 4.717708345655641233e-01
-2.337092158115234852e-01 4.717118309594766079e-01
-2.342270697958915016e-01 4.716526856861382178e-01
-2.347450035328965123e-01 4.715933986507038767e-01
-2.352630172167257672e-01 4.715339697580653300e-01
-2.357811110417169786e-01 4.714743989128506452e-01
-2.362992852023587387e-01 4.714146860194239896e-01
-2.368175398932909903e-01 4.713548309818850202e-01
-2.373358753093053330e-01 4.712948337040686053e-01
-2.378542916453455780e-01 4.712346940895442149e-01
-2.383727890965080809e-01 4.711744120416156978e-01
-2.388913678580422140e-01 4.711139874633207825e-01
-2.394100281253507267e-01 4.710534202574305773e-01
-2.399287700939902457e-01 4.709927103264491821e-01
-2.404475939596716627e-01 4.709318575726133549e-01
-2.409664999182605516e-01 4.708708618978919569e-01
-2.414854881657776398e-01 4.708097232039855640e-01
-2.420045588983991691e-01 4.707484413923260225e-01
-2.425237123124573957e-01 4.706870163640760607e-01
-2.430429486044409504e-01 4.706254480201287893e-01
-2.435622679709953109e-01 4.705637362611073127e-01
-2.440816706089232457e-01 4.705018809873642294e-01
-2.446011567151851751e-01 4.704398820989812435e-01
-2.451207264868996982e-01 4.703777394957686653e-01
-2.456403801213439542e-01 4.703154530772650777e-01
-2.461601178159540659e-01 4.702530227427367815e-01
-2.466799397683256401e-01 4.701904483911773514e-01
-2.471998461762140720e-01 4.701277299213073024e-01
-2.477198372375351010e-01 4.700648672315734800e-01
-2.482399131503651990e-01 4.700018602201486706e-01
-2.487600741129420423e-01 4.699387087849312694e-01
-2.492803203236648446e-01 4.698754128235446137e-01
-2.498006519810949400e-01 4.698119722333367054e-01
-2.503210692839560880e-01 4.697483869113796562e-01
-2.508415724311350292e-01 4.696846567544692430e-01
-2.513621616216818455e-01 4.696207816591244644e-01
-2.518828370548104600e-01 4.695567615215870405e-01
-2.524035989298989979e-01 4.694925962378210249e-01
-2.529244474464903414e-01 4.694282857035123047e-01
-2.534453828042924628e-01 4.693638298140681009e-01
-2.539664052031789243e-01 4.692992284646165246e-01
-2.544875148431893774e-01 4.692344815500060773e-01
-2.550087119245298406e-01 4.691695889648052620e-01
-2.555299966475733098e-01 4.691045506033020840e-01
-2.560513692128602026e-01 4.690393663595034401e-01
-2.565728298210986358e-01 4.689740361271348412e-01
-2.570943786731650915e-01 4.689085597996398569e-01
-2.576160159701047503e-01 4.688429372701795605e-01
-2.581377419131319351e-01 4.687771684316321963e-01
-2.586595567036305554e-01 4.687112531765925127e-01
-2.591814605431546625e-01 4.686451913973714856e-01
-2.597034536334287824e-01 4.685789829859957067e-01
-2.602255361763484709e-01 4.685126278342068296e-01
-2.607477083739805912e-01 4.684461258334613465e-01
-2.612699704285640356e-01 4.683794768749297566e-01
-2.617923225425100031e-01 4.683126808494963433e-01
-2.623147649184023877e-01 4.682457376477585642e-01
-2.628372977589985005e-01 4.681786471600265509e-01
-2.633599212672292356e-01 4.681114092763226653e-01
-2.638826356461997369e-01 4.680440238863809443e-01
-2.644054410991897308e-01 4.679764908796466560e-01
-2.649283378296540814e-01 4.679088101452757442e-01
-2.654513260412231790e-01 4.678409815721343845e-01
-2.659744059377034398e-01 4.677730050487984292e-01
-2.664975777230778053e-01 4.677048804635529633e-01
-2.670208416015061315e-01 4.676366077043917491e-01
-2.675441977773256319e-01 4.675681866590166713e-01
-2.680676464550514893e-01 4.674996172148372930e-01
-2.685911878393771879e-01 4.674308992589703560e-01
-2.691148221351750136e-01 4.673620326782392809e-01
-2.696385495474965532e-01 4.672930173591735570e-01
-2.701623702815731387e-01 4.672238531880082979e-01
-2.706862845428162911e-01 4.671545400506836865e-01
-2.712102925368182205e-01 4.670850778328445307e-01
-2.717343944693523805e-01 4.670154664198395977e-01
-2.722585905463738021e-01 4.669457056967212805e-01
-2.727828809740195926e-01 4.668757955482448763e-01
-2.733072659586094910e-01 4.668057358588682537e-01
-2.738317457066462568e-01 4.667355265127511310e-01
-2.743563204248162246e-01 4.666651673937546874e-01
-2.748809903199896931e-01 4.665946583854409524e-01
-2.754057555992214246e-01 4.665239993710723621e-01
-2.759306164697512553e-01 4.664531902336110925e-01
-2.764555731390043736e-01 4.663822308557186158e-01
-2.769806258145919298e-01 4.663111211197551453e-01
-2.775057747043114253e-01 4.662398609077791356e-01
-2.780310200161473233e-01 4.661684501015466164e-01
-2.785563619582714368e-01 4.660968885825108043e-01
-2.790818007390434285e-01 4.660251762318213808e-01
-2.796073365670112554e-01 4.659533129303241594e-01
-2.801329696509117784e-01 4.658812985585603084e-01
-2.806587001996710962e-01 4.658091329967660177e-01
-2.811845284224051555e-01 4.657368161248717220e-01
-2.817104545284201955e-01 4.656643478225017674e-01
-2.822364787272131914e-01 4.655917279689736898e-01
-2.827626012284724100e-01 4.655189564432977711e-01
-2.832888222420778535e-01 4.654460331241763726e-01
-2.838151419781017593e-01 4.653729578900034913e-01
-2.843415606468091550e-01 4.652997306188640936e-01
-2.848680784586583026e-01 4.652263511885335601e-01
